date,stock_id,type,value,origin_name,stock_name,industry
2019-09-30,2409,TotalConsolidatedProfitForThePeriod,-6240317000.0,本期綜合損益總額,友達,光電業
2019-09-30,2409,Revenue,70053307000.0,營業收入,友達,光電業
2019-09-30,2409,CostOfGoodsSold,70325459000.0,營業成本,友達,光電業
2019-09-30,2409,GrossProfit,-272152000.0,營業毛利（毛損）淨額,友達,光電業
2019-09-30,2409,OperatingIncome,-5437059000.0,營業利益（損失）,友達,光電業
2019-09-30,2409,TotalNonoperatingIncomeAndExpense,720472000.0,營業外收入及支出,友達,光電業
2019-09-30,2409,OtherComprehensiveIncome,-1503364000.0,其他綜合損益（淨額）,友達,光電業
2019-09-30,2409,EquityAttributableToOwnersOfParent,-3987092000.0,淨利（淨損）歸屬於母公司業主,友達,光電業
2019-09-30,2409,NoncontrollingInterests,-749861000.0,淨利（淨損）歸屬於非控制權益,友達,光電業
2019-12-31,2409,OperatingExpenses,5012116000.0,營業費用,友達,光電業
2019-12-31,2409,TAX,1199415000.0,所得稅費用（利益）,友達,光電業
2019-12-31,2409,EPS,-0.92,基本每股盈餘（元）,友達,光電業
2019-12-31,2409,PreTaxIncome,-7942115000.0,稅前淨利（淨損）,友達,光電業
2019-12-31,2409,IncomeFromContinuingOperations,-9141530000.0,繼續營業單位本期淨利（淨損）,友達,光電業
2019-12-31,2409,IncomeAfterTaxes,-9141530000.0,本期淨利（淨損）,友達,光電業
2019-12-31,2409,TotalConsolidatedProfitForThePeriod,-9788160000.0,本期綜合損益總額,友達,光電業
2019-12-31,2409,Revenue,61968209000.0,營業收入,友達,光電業
2019-12-31,2409,CostOfGoodsSold,63466542000.0,營業成本,友達,光電業
2019-12-31,2409,GrossProfit,-1498333000.0,營業毛利（毛損）淨額,友達,光電業
2019-12-31,2409,OperatingIncome,-6510449000.0,營業利益（損失）,友達,光電業
2019-12-31,2409,TotalNonoperatingIncomeAndExpense,-1431666000.0,營業外收入及支出,友達,光電業
2019-12-31,2409,OtherComprehensiveIncome,-646630000.0,其他綜合損益（淨額）,友達,光電業
2019-12-31,2409,EquityAttributableToOwnersOfParent,-8828020000.0,淨利（淨損）歸屬於母公司業主,友達,光電業
2019-12-31,2409,NoncontrollingInterests,-313510000.0,淨利（淨損）歸屬於非控制權益,友達,光電業
2020-03-31,2409,OperatingExpenses,5091943000.0,營業費用,友達,光電業
2020-03-31,2409,TAX,123871000.0,所得稅費用（利益）,友達,光電業
2020-03-31,2409,EPS,-0.53,基本每股盈餘（元）,友達,光電業
2020-03-31,2409,PreTaxIncome,-5654226000.0,稅前淨利（淨損）,友達,光電業
2020-03-31,2409,IncomeFromContinuingOperations,-5778097000.0,繼續營業單位本期淨利（淨損）,友達,光電業
2020-03-31,2409,IncomeAfterTaxes,-5778097000.0,本期淨利（淨損）,友達,光電業
2020-03-31,2409,TotalConsolidatedProfitForThePeriod,-8472963000.0,本期綜合損益總額,友達,光電業
2020-03-31,2409,Revenue,53690183000.0,營業收入,友達,光電業
2020-03-31,2409,CostOfGoodsSold,54044792000.0,營業成本,友達,光電業
2020-03-31,2409,GrossProfit,-354609000.0,營業毛利（毛損）淨額,友達,光電業
2020-03-31,2409,OperatingIncome,-5446552000.0,營業利益（損失）,友達,光電業
2020-03-31,2409,TotalNonoperatingIncomeAndExpense,-207674000.0,營業外收入及支出,友達,光電業
2020-03-31,2409,OtherComprehensiveIncome,-2694866000.0,其他綜合損益（淨額）,友達,光電業
2020-03-31,2409,EquityAttributableToOwnersOfParent,-4991493000.0,淨利（淨損）歸屬於母公司業主,友達,光電業
2020-03-31,2409,NoncontrollingInterests,-786604000.0,淨利（淨損）歸屬於非控制權益,友達,光電業
2020-06-30,2409,OperatingExpenses,5119253000.0,營業費用,友達,光電業
2020-06-30,2409,TAX,206467000.0,所得稅費用（利益）,友達,光電業
2020-06-30,2409,EPS,-0.31,基本每股盈餘（元）,友達,光電業
2020-06-30,2409,PreTaxIncome,-2996004000.0,稅前淨利（淨損）,友達,光電業
2020-06-30,2409,IncomeFromContinuingOperations,-3202471000.0,繼續營業單位本期淨利（淨損）,友達,光電業
2020-06-30,2409,IncomeAfterTaxes,-3202471000.0,本期淨利（淨損）,友達,光電業
2020-06-30,2409,TotalConsolidatedProfitForThePeriod,-3223395000.0,本期綜合損益總額,友達,光電業
2020-06-30,2409,Revenue,63500181000.0,營業收入,友達,光電業
2020-06-30,2409,CostOfGoodsSold,61785026000.0,營業成本,友達,光電業
2020-06-30,2409,GrossProfit,1715155000.0,營業毛利（毛損）淨額,友達,光電業
2020-06-30,2409,OperatingIncome,-3404098000.0,營業利益（損失）,友達,光電業
2020-06-30,2409,TotalNonoperatingIncomeAndExpense,408094000.0,營業外收入及支出,友達,光電業
2020-06-30,2409,OtherComprehensiveIncome,-20924000.0,其他綜合損益（淨額）,友達,光電業
2020-06-30,2409,EquityAttributableToOwnersOfParent,-2961029000.0,淨利（淨損）歸屬於母公司業主,友達,光電業
2020-06-30,2409,NoncontrollingInterests,-241442000.0,淨利（淨損）歸屬於非控制權益,友達,光電業
2020-09-30,2409,OperatingExpenses,5104748000.0,營業費用,友達,光電業
2020-09-30,2409,TAX,68577000.0,所得稅費用（利益）,友達,光電業
2020-09-30,2409,EPS,0.31,基本每股盈餘（元）,友達,光電業
2020-09-30,2409,PreTaxIncome,3078901000.0,稅前淨利（淨損）,友達,光電業
2020-09-30,2409,IncomeFromContinuingOperations,3010324000.0,繼續營業單位本期淨利（淨損）,友達,光電業
2020-09-30,2409,IncomeAfterTaxes,3010324000.0,本期淨利（淨損）,友達,光電業
2020-09-30,2409,TotalConsolidatedProfitForThePeriod,3922445000.0,本期綜合損益總額,友達,光電業
2020-09-30,2409,Revenue,73229997000.0,營業收入,友達,光電業
2020-09-30,2409,CostOfGoodsSold,65472861000.0,營業成本,友達,光電業
2020-09-30,2409,GrossProfit,7757136000.0,營業毛利（毛損）淨額,友達,光電業
2020-09-30,2409,OperatingIncome,2652388000.0,營業利益（損失）,友達,光電業
2020-09-30,2409,TotalNonoperatingIncomeAndExpense,426513000.0,營業外收入及支出,友達,光電業
2020-09-30,2409,OtherComprehensiveIncome,912121000.0,其他綜合損益（淨額）,友達,光電業
2020-09-30,2409,EquityAttributableToOwnersOfParent,2893732000.0,淨利（淨損）歸屬於母公司業主,友達,光電業
2020-09-30,2409,NoncontrollingInterests,116592000.0,淨利（淨損）歸屬於非控制權益,友達,光電業
2020-12-31,2409,OperatingExpenses,5366353000.0,營業費用,友達,光電業
2020-12-31,2409,TAX,-518671000.0,所得稅費用（利益）,友達,光電業
2020-12-31,2409,EPS,0.89,基本每股盈餘（元）,友達,光電業
2020-12-31,2409,PreTaxIncome,8359000000.0,稅前淨利（淨損）,友達,光電業
2020-12-31,2409,IncomeFromContinuingOperations,8877671000.0,繼續營業單位本期淨利（淨損）,友達,光電業
2020-12-31,2409,IncomeAfterTaxes,8877671000.0,本期淨利（淨損）,友達,光電業
2020-12-31,2409,TotalConsolidatedProfitForThePeriod,13544320000.0,本期綜合損益總額,友達,光電業
2020-12-31,2409,Revenue,80535020000.0,營業收入,友達,光電業
2020-12-31,2409,CostOfGoodsSold,66887363000.0,營業成本,友達,光電業
2020-12-31,2409,GrossProfit,13647657000.0,營業毛利（毛損）淨額,友達,光電業
2020-12-31,2409,OperatingIncome,8281304000.0,營業利益（損失）,友達,光電業
2020-12-31,2409,TotalNonoperatingIncomeAndExpense,77696000.0,營業外收入及支出,友達,光電業
2020-12-31,2409,OtherComprehensiveIncome,4666649000.0,其他綜合損益（淨額）,友達,光電業
2020-12-31,2409,EquityAttributableToOwnersOfParent,8435114000.0,淨利（淨損）歸屬於母公司業主,友達,光電業
2020-12-31,2409,NoncontrollingInterests,442557000.0,淨利（淨損）歸屬於非控制權益,友達,光電業
2021-03-31,2409,OperatingExpenses,6244608000.0,營業費用,友達,光電業
2021-03-31,2409,TAX,789283000.0,所得稅費用（利益）,友達,光電業
2021-03-31,2409,EPS,1.25,基本每股盈餘（元）,友達,光電業
2021-03-31,2409,PreTaxIncome,12630798000.0,稅前淨利（淨損）,友達,光電業
2021-03-31,2409,IncomeFromContinuingOperations,11841515000.0,繼續營業單位本期淨利（淨損）,友達,光電業
2021-03-31,2409,IncomeAfterTaxes,11841515000.0,本期淨利（淨損）,友達,光電業
2021-03-31,2409,TotalConsolidatedProfitForThePeriod,11742995000.0,本期綜合損益總額,友達,光電業
2021-03-31,2409,Revenue,82940619000.0,營業收入,友達,光電業
2021-03-31,2409,CostOfGoodsSold,64677786000.0,營業成本,友達,光電業
2021-03-31,2409,OperatingIncome,12018225000.0,營業利益（損失）,友達,光電業
2021-03-31,2409,TotalNonoperatingIncomeAndExpense,612573000.0,營業外收入及支出,友達,光電業
2021-03-31,2409,OtherComprehensiveIncome,-98520000.0,其他綜合損益（淨額）,友達,光電業
2021-03-31,2409,GrossProfit,18262833000.0,營業毛利（毛損）,友達,光電業
2021-03-31,2409,EquityAttributableToOwnersOfParent,11834091000.0,淨利（淨損）歸屬於母公司業主,友達,光電業
2021-03-31,2409,NoncontrollingInterests,7424000.0,淨利（淨損）歸屬於非控制權益,友達,光電業
2021-03-31,2409,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-72129000.0,綜合損益總額歸屬於非控制權益,友達,光電業
2021-06-30,2409,OperatingExpenses,7204037000.0,營業費用,友達,光電業
2021-06-30,2409,TAX,965813000.0,所得稅費用（利益）,友達,光電業
2021-06-30,2409,EPS,2.05,基本每股盈餘（元）,友達,光電業
2021-06-30,2409,PreTaxIncome,20828269000.0,稅前淨利（淨損）,友達,光電業
2021-06-30,2409,IncomeFromContinuingOperations,19862456000.0,繼續營業單位本期淨利（淨損）,友達,光電業
2021-06-30,2409,IncomeAfterTaxes,19862456000.0,本期淨利（淨損）,友達,光電業
2021-06-30,2409,TotalConsolidatedProfitForThePeriod,18808317000.0,本期綜合損益總額,友達,光電業
2021-06-30,2409,Revenue,95655500000.0,營業收入,友達,光電業
2021-06-30,2409,CostOfGoodsSold,68166356000.0,營業成本,友達,光電業
2021-06-30,2409,OperatingIncome,20285107000.0,營業利益（損失）,友達,光電業
2021-06-30,2409,TotalNonoperatingIncomeAndExpense,543162000.0,營業外收入及支出,友達,光電業
2021-06-30,2409,OtherComprehensiveIncome,-1054139000.0,其他綜合損益（淨額）,友達,光電業
2021-06-30,2409,GrossProfit,27489144000.0,營業毛利（毛損）,友達,光電業
2021-06-30,2409,EquityAttributableToOwnersOfParent,19530948000.0,淨利（淨損）歸屬於母公司業主,友達,光電業
2021-06-30,2409,NoncontrollingInterests,331508000.0,淨利（淨損）歸屬於非控制權益,友達,光電業
2021-06-30,2409,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,242637000.0,綜合損益總額歸屬於非控制權益,友達,光電業
2021-09-30,2409,OperatingExpenses,6986693000.0,營業費用,友達,光電業
2021-09-30,2409,TAX,926890000.0,所得稅費用（利益）,友達,光電業
2021-09-30,2409,PreTaxIncome,20890773000.0,稅前淨利（淨損）,友達,光電業
2021-09-30,2409,IncomeFromContinuingOperations,19963883000.0,繼續營業單位本期淨利（淨損）,友達,光電業
2021-09-30,2409,IncomeAfterTaxes,19963883000.0,本期淨利（淨損）,友達,光電業
2021-09-30,2409,TotalConsolidatedProfitForThePeriod,19340107000.0,本期綜合損益總額,友達,光電業
2021-09-30,2409,Revenue,99054986000.0,營業收入,友達,光電業
2021-09-30,2409,CostOfGoodsSold,71641561000.0,營業成本,友達,光電業
2021-09-30,2409,OperatingIncome,20426732000.0,營業利益（損失）,友達,光電業
2021-09-30,2409,TotalNonoperatingIncomeAndExpense,464041000.0,營業外收入及支出,友達,光電業
2021-09-30,2409,OtherComprehensiveIncome,-623776000.0,其他綜合損益（淨額）,友達,光電業
2021-09-30,2409,GrossProfit,27413425000.0,營業毛利（毛損）,友達,光電業
2021-09-30,2409,EquityAttributableToOwnersOfParent,19310255000.0,淨利（淨損）歸屬於母公司業主,友達,光電業
2021-09-30,2409,NoncontrollingInterests,653628000.0,淨利（淨損）歸屬於非控制權益,友達,光電業
2021-09-30,2409,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,681744000.0,綜合損益總額歸屬於非控制權益,友達,光電業
2021-09-30,2409,EPS,2.03,基本每股盈餘（元）,友達,光電業
2021-12-31,2409,OperatingExpenses,7256803000.0,營業費用,友達,光電業
2021-12-31,2409,TAX,265711000.0,所得稅費用（利益）,友達,光電業
2021-12-31,2409,PreTaxIncome,12056955000.0,稅前淨利（淨損）,友達,光電業
2021-12-31,2409,IncomeFromContinuingOperations,11791244000.0,繼續營業單位本期淨利（淨損）,友達,光電業
2021-12-31,2409,IncomeAfterTaxes,11791244000.0,本期淨利（淨損）,友達,光電業
2021-12-31,2409,TotalConsolidatedProfitForThePeriod,12804657000.0,本期綜合損益總額,友達,光電業
2021-12-31,2409,Revenue,93034036000.0,營業收入,友達,光電業
2021-12-31,2409,CostOfGoodsSold,75431681000.0,營業成本,友達,光電業
2021-12-31,2409,OperatingIncome,10345552000.0,營業利益（損失）,友達,光電業
2021-12-31,2409,TotalNonoperatingIncomeAndExpense,1711403000.0,營業外收入及支出,友達,光電業
2021-12-31,2409,OtherComprehensiveIncome,1013413000.0,其他綜合損益（淨額）,友達,光電業
2021-12-31,2409,EquityAttributableToOwnersOfParent,10655334000.0,淨利（淨損）歸屬於母公司業主,友達,光電業
2021-12-31,2409,NoncontrollingInterests,1135910000.0,淨利（淨損）歸屬於非控制權益,友達,光電業
2021-12-31,2409,GrossProfit,17602355000.0,營業毛利（毛損）,友達,光電業
2021-12-31,2409,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,1199058000.0,綜合損益總額歸屬於非控制權益,友達,光電業
2021-12-31,2409,EPS,1.11,基本每股盈餘（元）,友達,光電業
2022-03-31,2409,OperatingExpenses,6396020000.0,營業費用,友達,光電業
2022-03-31,2409,TAX,839963000.0,所得稅費用（利益）,友達,光電業
2022-03-31,2409,EPS,0.54,基本每股盈餘（元）,友達,光電業
2022-03-31,2409,PreTaxIncome,6014592000.0,稅前淨利（淨損）,友達,光電業
2022-03-31,2409,IncomeFromContinuingOperations,5174629000.0,繼續營業單位本期淨利（淨損）,友達,光電業
2022-03-31,2409,IncomeAfterTaxes,5174629000.0,本期淨利（淨損）,友達,光電業
2022-03-31,2409,TotalConsolidatedProfitForThePeriod,7140385000.0,本期綜合損益總額,友達,光電業
2022-03-31,2409,Revenue,81527862000.0,營業收入,友達,光電業
2022-03-31,2409,CostOfGoodsSold,69833645000.0,營業成本,友達,光電業
2022-03-31,2409,OperatingIncome,5298197000.0,營業利益（損失）,友達,光電業
2022-03-31,2409,TotalNonoperatingIncomeAndExpense,716395000.0,營業外收入及支出,友達,光電業
2022-03-31,2409,OtherComprehensiveIncome,1965756000.0,其他綜合損益（淨額）,友達,光電業
2022-03-31,2409,EquityAttributableToOwnersOfParent,5164376000.0,淨利（淨損）歸屬於母公司業主,友達,光電業
2022-03-31,2409,NoncontrollingInterests,10253000.0,淨利（淨損）歸屬於非控制權益,友達,光電業
2022-03-31,2409,GrossProfit,11694217000.0,營業毛利（毛損）,友達,光電業
2022-03-31,2409,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,78564000.0,綜合損益總額歸屬於非控制權益,友達,光電業
2022-06-30,2409,OperatingExpenses,6369812000.0,營業費用,友達,光電業
2022-06-30,2409,TAX,2053814000.0,所得稅費用（利益）,友達,光電業
2022-06-30,2409,PreTaxIncome,-3643402000.0,稅前淨利（淨損）,友達,光電業
2022-06-30,2409,IncomeFromContinuingOperations,-5697216000.0,繼續營業單位本期淨利（淨損）,友達,光電業
2022-06-30,2409,IncomeAfterTaxes,-5697216000.0,本期淨利（淨損）,友達,光電業
2022-06-30,2409,TotalConsolidatedProfitForThePeriod,-6797425000.0,本期綜合損益總額,友達,光電業
2022-06-30,2409,Revenue,62884442000.0,營業收入,友達,光電業
2022-06-30,2409,CostOfGoodsSold,61159684000.0,營業成本,友達,光電業
2022-06-30,2409,OperatingIncome,-4645054000.0,營業利益（損失）,友達,光電業
2022-06-30,2409,TotalNonoperatingIncomeAndExpense,1001652000.0,營業外收入及支出,友達,光電業
2022-06-30,2409,OtherComprehensiveIncome,-1100209000.0,其他綜合損益（淨額）,友達,光電業
2022-06-30,2409,GrossProfit,1724758000.0,營業毛利（毛損）,友達,光電業
2022-06-30,2409,EquityAttributableToOwnersOfParent,-5632459000.0,淨利（淨損）歸屬於母公司業主,友達,光電業
2022-06-30,2409,NoncontrollingInterests,-64757000.0,淨利（淨損）歸屬於非控制權益,友達,光電業
2022-06-30,2409,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-120636000.0,綜合損益總額歸屬於非控制權益,友達,光電業
2022-06-30,2409,EPS,-0.59,基本每股盈餘（元）,友達,光電業
2022-09-30,2409,OperatingExpenses,6450489000.0,營業費用,友達,光電業
2022-09-30,2409,TAX,-911660000.0,所得稅費用（利益）,友達,光電業
2022-09-30,2409,EPS,-1.13,基本每股盈餘（元）,友達,光電業
2022-09-30,2409,PreTaxIncome,-11401422000.0,稅前淨利（淨損）,友達,光電業
2022-09-30,2409,IncomeFromContinuingOperations,-10489762000.0,繼續營業單位本期淨利（淨損）,友達,光電業
2022-09-30,2409,IncomeAfterTaxes,-10489762000.0,本期淨利（淨損）,友達,光電業
2022-09-30,2409,TotalConsolidatedProfitForThePeriod,-8712822000.0,本期綜合損益總額,友達,光電業
2022-09-30,2409,Revenue,49732341000.0,營業收入,友達,光電業
2022-09-30,2409,CostOfGoodsSold,56996483000.0,營業成本,友達,光電業
2022-09-30,2409,OperatingIncome,-13714631000.0,營業利益（損失）,友達,光電業
2022-09-30,2409,TotalNonoperatingIncomeAndExpense,2313209000.0,營業外收入及支出,友達,光電業
2022-09-30,2409,OtherComprehensiveIncome,1776940000.0,其他綜合損益（淨額）,友達,光電業
2022-09-30,2409,EquityAttributableToOwnersOfParent,-10425620000.0,淨利（淨損）歸屬於母公司業主,友達,光電業
2022-09-30,2409,NoncontrollingInterests,-64142000.0,淨利（淨損）歸屬於非控制權益,友達,光電業
2022-09-30,2409,GrossProfit,-7264142000.0,營業毛利（毛損）,友達,光電業
2022-09-30,2409,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-13806000.0,綜合損益總額歸屬於非控制權益,友達,光電業
2022-12-31,2409,OperatingExpenses,6321583000.0,營業費用,友達,光電業
2022-12-31,2409,TAX,-515129000.0,所得稅費用（利益）,友達,光電業
2022-12-31,2409,PreTaxIncome,-10475960000.0,稅前淨利（淨損）,友達,光電業
2022-12-31,2409,IncomeFromContinuingOperations,-9960831000.0,繼續營業單位本期淨利（淨損）,友達,光電業
2022-12-31,2409,IncomeAfterTaxes,-9960831000.0,本期淨利（淨損）,友達,光電業
2022-12-31,2409,TotalConsolidatedProfitForThePeriod,-11401048000.0,本期綜合損益總額,友達,光電業
2022-12-31,2409,Revenue,52648029000.0,營業收入,友達,光電業
2022-12-31,2409,CostOfGoodsSold,57235354000.0,營業成本,友達,光電業
2022-12-31,2409,OperatingIncome,-10908908000.0,營業利益（損失）,友達,光電業
2022-12-31,2409,TotalNonoperatingIncomeAndExpense,432948000.0,營業外收入及支出,友達,光電業
2022-12-31,2409,OtherComprehensiveIncome,-1440217000.0,其他綜合損益（淨額）,友達,光電業
2022-12-31,2409,EquityAttributableToOwnersOfParent,-10207671000.0,淨利（淨損）歸屬於母公司業主,友達,光電業
2022-12-31,2409,NoncontrollingInterests,246840000.0,淨利（淨損）歸屬於非控制權益,友達,光電業
2022-12-31,2409,GrossProfit,-4587325000.0,營業毛利（毛損）,友達,光電業
2022-12-31,2409,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,177513000.0,綜合損益總額歸屬於非控制權益,友達,光電業
2022-12-31,2409,EPS,-1.21,基本每股盈餘（元）,友達,光電業
2023-03-31,2409,OperatingExpenses,6280853000.0,營業費用,友達,光電業
2023-03-31,2409,TAX,-205899000.0,所得稅費用（利益）,友達,光電業
2023-03-31,2409,EPS,-1.42,基本每股盈餘（元）,友達,光電業
2023-03-31,2409,PreTaxIncome,-11293154000.0,稅前淨利（淨損）,友達,光電業
2023-03-31,2409,IncomeFromContinuingOperations,-11087255000.0,繼續營業單位本期淨利（淨損）,友達,光電業
2023-03-31,2409,IncomeAfterTaxes,-11087255000.0,本期淨利（淨損）,友達,光電業
2023-03-31,2409,TotalConsolidatedProfitForThePeriod,-10426685000.0,本期綜合損益總額,友達,光電業
2023-03-31,2409,Revenue,51188309000.0,營業收入,友達,光電業
2023-03-31,2409,CostOfGoodsSold,56045054000.0,營業成本,友達,光電業
2023-03-31,2409,OperatingIncome,-11137598000.0,營業利益（損失）,友達,光電業
2023-03-31,2409,TotalNonoperatingIncomeAndExpense,-155556000.0,營業外收入及支出,友達,光電業
2023-03-31,2409,OtherComprehensiveIncome,660570000.0,其他綜合損益（淨額）,友達,光電業
2023-03-31,2409,EquityAttributableToOwnersOfParent,-10910620000.0,淨利（淨損）歸屬於母公司業主,友達,光電業
2023-03-31,2409,NoncontrollingInterests,-176635000.0,淨利（淨損）歸屬於非控制權益,友達,光電業
2023-03-31,2409,GrossProfit,-4856745000.0,營業毛利（毛損）,友達,光電業
2023-03-31,2409,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-156898000.0,綜合損益總額歸屬於非控制權益,友達,光電業
2023-06-30,2409,OperatingExpenses,6416437000.0,營業費用,友達,光電業
2023-06-30,2409,TAX,469335000.0,所得稅費用（利益）,友達,光電業
2023-06-30,2409,PreTaxIncome,-4264256000.0,稅前淨利（淨損）,友達,光電業
2023-06-30,2409,IncomeFromContinuingOperations,-4733591000.0,繼續營業單位本期淨利（淨損）,友達,光電業
2023-06-30,2409,IncomeAfterTaxes,-4733591000.0,本期淨利（淨損）,友達,光電業
2023-06-30,2409,TotalConsolidatedProfitForThePeriod,-6192339000.0,本期綜合損益總額,友達,光電業
2023-06-30,2409,Revenue,63320505000.0,營業收入,友達,光電業
2023-06-30,2409,CostOfGoodsSold,61328555000.0,營業成本,友達,光電業
2023-06-30,2409,OperatingIncome,-4424487000.0,營業利益（損失）,友達,光電業
2023-06-30,2409,TotalNonoperatingIncomeAndExpense,160231000.0,營業外收入及支出,友達,光電業
2023-06-30,2409,OtherComprehensiveIncome,-1458748000.0,其他綜合損益（淨額）,友達,光電業
2023-06-30,2409,EquityAttributableToOwnersOfParent,-4807335000.0,淨利（淨損）歸屬於母公司業主,友達,光電業
2023-06-30,2409,NoncontrollingInterests,73744000.0,淨利（淨損）歸屬於非控制權益,友達,光電業
2023-06-30,2409,GrossProfit,1991950000.0,營業毛利（毛損）,友達,光電業
2023-06-30,2409,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-44406000.0,綜合損益總額歸屬於非控制權益,友達,光電業
2023-06-30,2409,EPS,-0.63,基本每股盈餘（元）,友達,光電業
2023-09-30,2409,OperatingExpenses,6673118000.0,營業費用,友達,光電業
2023-09-30,2409,TAX,158511000.0,所得稅費用（利益）,友達,光電業
2023-09-30,2409,PreTaxIncome,-764516000.0,稅前淨利（淨損）,友達,光電業
2023-09-30,2409,IncomeFromContinuingOperations,-923027000.0,繼續營業單位本期淨利（淨損）,友達,光電業
2023-09-30,2409,IncomeAfterTaxes,-923027000.0,本期淨利（淨損）,友達,光電業
2023-09-30,2409,TotalConsolidatedProfitForThePeriod,1250025000.0,本期綜合損益總額,友達,光電業
2023-09-30,2409,Revenue,70109826000.0,營業收入,友達,光電業
2023-09-30,2409,CostOfGoodsSold,64768231000.0,營業成本,友達,光電業
2023-09-30,2409,OperatingIncome,-1331523000.0,營業利益（損失）,友達,光電業
2023-09-30,2409,TotalNonoperatingIncomeAndExpense,567007000.0,營業外收入及支出,友達,光電業
2023-09-30,2409,OtherComprehensiveIncome,2173052000.0,其他綜合損益（淨額）,友達,光電業
2023-09-30,2409,GrossProfit,5341595000.0,營業毛利（毛損）,友達,光電業
2023-09-30,2409,EquityAttributableToOwnersOfParent,-975348000.0,淨利（淨損）歸屬於母公司業主,友達,光電業
2023-09-30,2409,NoncontrollingInterests,52321000.0,淨利（淨損）歸屬於非控制權益,友達,光電業
